date,country_code,fci_ew
1999-03-31,DE,0.022047294445976306
1999-03-31,ES,-0.07418181777505332
1999-03-31,UK,-0.2525612737637032
1999-03-31,US,-0.3275390835112928
1999-04-30,DE,0.024900777435199722
1999-04-30,ES,-0.0782033635153242
1999-04-30,UK,-0.2584251396924543
1999-04-30,US,-0.2824014986819027
1999-05-31,DE,-0.018481815696021794
1999-05-31,ES,-0.10777728197893179
1999-05-31,UK,-0.2826043403888542
1999-05-31,US,-0.31403448258867755
1999-06-30,DE,0.003483678423094147
1999-06-30,ES,-0.14032447252656818
1999-06-30,UK,-0.31982258956018667
1999-06-30,US,-0.2896961135440333
1999-07-31,DE,-0.08424766703708819
1999-07-31,ES,-0.19460114784440874
1999-07-31,UK,-0.353730252552769
1999-07-31,US,-0.19805630485547587
1999-08-31,DE,-0.0344170135522367
1999-08-31,ES,-0.15640933783739663
1999-08-31,UK,-0.3296884121128143
1999-08-31,US,-0.22454603724726035
1999-09-30,DE,-0.038514476751619814
1999-09-30,ES,-0.12906864103148344
1999-09-30,UK,-0.2887554927510455
1999-09-30,US,-0.17816254629763267
1999-10-31,DE,-0.00492290557906265
1999-10-31,ES,-0.05815939346824469
1999-10-31,UK,-0.17178794847125065
1999-10-31,US,-0.14328032601342253
1999-11-30,DE,-0.002972342436248984
1999-11-30,ES,-0.1269656348020341
1999-11-30,UK,-0.2472107314638694
1999-11-30,US,-0.09766458739986045
1999-12-31,DE,-0.11051350329085098
1999-12-31,ES,-0.16151594295369565
1999-12-31,UK,-0.27748171418116996
1999-12-31,US,-0.11530009053886425
2000-01-31,DE,-0.045203261899941935
2000-01-31,ES,-0.22603946641634107
2000-01-31,UK,-0.3118461948853811
2000-01-31,US,-0.08245100781146751
2000-02-29,DE,-0.026299019051193723
2000-02-29,ES,-0.2557611478225171
2000-02-29,UK,-0.31058449128209054
2000-02-29,US,-0.14164586305004637
2000-03-31,DE,-0.027650436441624335
2000-03-31,ES,-0.26123674932191004
2000-03-31,UK,-0.2982751001787463
2000-03-31,US,-0.11959935068446312
2000-04-30,DE,0.028185971887697975
2000-04-30,ES,-0.14089266782640147
2000-04-30,UK,-0.20412053465149382
2000-04-30,US,-0.07835275776974998
2000-05-31,DE,0.15286655910928393
2000-05-31,ES,-0.0553490483767702
2000-05-31,UK,-0.13876180729353232
2000-05-31,US,0.11270073111778686
2000-06-30,DE,0.08460193396319421
2000-06-30,ES,-0.05630858433345206
2000-06-30,UK,-0.1603246620582835
2000-06-30,US,0.09726135368745412
2000-07-31,DE,0.0015157810480103118
2000-07-31,ES,-0.170626911360544
2000-07-31,UK,-0.28812111564991605
2000-07-31,US,-0.015396736125953575
2000-08-31,DE,-0.02559398880346575
2000-08-31,ES,-0.21178445946696636
2000-08-31,UK,-0.3387209848906689
2000-08-31,US,-0.12925059482052753
2000-09-30,DE,0.01013759241783252
2000-09-30,ES,-0.16987128494630452
2000-09-30,UK,-0.26056376766172495
2000-09-30,US,-0.06088388426780153
2000-10-31,DE,0.27048240350930974
2000-10-31,ES,0.02210413618323633
2000-10-31,UK,-0.18772146384662863
2000-10-31,US,0.08504888276320727
2000-11-30,DE,0.29651270013432873
2000-11-30,ES,0.04520407373313925
2000-11-30,UK,-0.11929854592966392
2000-11-30,US,0.3243941647638362
2000-12-31,DE,0.37927730674997595
2000-12-31,ES,0.10609836460456538
2000-12-31,UK,-0.11478872527719222
2000-12-31,US,0.3182247777242478
2001-01-31,DE,0.27131019291670155
2001-01-31,ES,-0.24374035834591334
2001-01-31,UK,-0.1850073412043079
2001-01-31,US,0.22176459524813474
2001-02-28,DE,0.28443902652977093
2001-02-28,ES,-0.09449874759660075
2001-02-28,UK,-0.22737565690581907
2001-02-28,US,0.16196503276232346
2001-03-31,DE,0.4224786619839777
2001-03-31,ES,-0.14187097701732085
2001-03-31,UK,-0.12934829979357262
2001-03-31,US,0.2297995726342063
2001-04-30,DE,0.34394436523671346
2001-04-30,ES,-0.1545232932540173
2001-04-30,UK,-0.10574958537041185
2001-04-30,US,0.3321123896219107
2001-05-31,DE,0.20602339820122492
2001-05-31,ES,-0.27883669240304043
2001-05-31,UK,-0.2693344110355096
2001-05-31,US,0.07130400636878104
2001-06-30,DE,0.1630968057219613
2001-06-30,ES,-0.38261251614473274
2001-06-30,UK,-0.315267524267185
2001-06-30,US,-0.06138049150060576
2001-07-31,DE,0.28881082928429025
2001-07-31,ES,-0.28376348774468285
2001-07-31,UK,-0.24093924731119165
2001-07-31,US,0.039605763243165115
2001-08-31,DE,0.2680594830414894
2001-08-31,ES,-0.349632529862947
2001-08-31,UK,-0.25098831577504244
2001-08-31,US,-0.05430914206276566
2001-09-30,DE,0.5906038840408603
2001-09-30,ES,0.520857020382179
2001-09-30,UK,0.019586315150878372
2001-09-30,US,0.6941874004821225
2001-10-31,DE,0.48859594974442927
2001-10-31,ES,0.3464834334962201
2001-10-31,UK,-0.10305337315769446
2001-10-31,US,0.559900358488598
2001-11-30,DE,0.27894848107861375
2001-11-30,ES,-0.0014736714077581356
2001-11-30,UK,-0.16753101858682984
2001-11-30,US,0.24425140572829102
2001-12-31,DE,0.18207443409158935
2001-12-31,ES,0.026050622180794295
2001-12-31,UK,-0.29490771851750774
2001-12-31,US,0.1040336421712822
2002-01-31,DE,0.2131996857864487
2002-01-31,ES,0.09304055609200873
2002-01-31,UK,-0.29686638811856747
2002-01-31,US,0.010552364635246813
2002-02-28,DE,0.21264260983540784
2002-02-28,ES,0.15869784459619912
2002-02-28,UK,-0.25525352588561007
2002-02-28,US,-0.12748079672279083
2002-03-31,DE,0.15648176067093963
2002-03-31,ES,-0.0873210571673074
2002-03-31,UK,-0.31822113646191547
2002-03-31,US,-0.19392846980886014
2002-04-30,DE,0.2779473575990728
2002-04-30,ES,0.13135179634675517
2002-04-30,UK,-0.19157258378842462
2002-04-30,US,-0.13856371118702063
2002-05-31,DE,0.2313983086617323
2002-05-31,ES,-0.01435170982756992
2002-05-31,UK,-0.21892791759453537
2002-05-31,US,-0.17211882032058312
2002-06-30,DE,0.3142953458313309
2002-06-30,ES,0.3585321684544929
2002-06-30,UK,-0.13180739496871274
2002-06-30,US,-0.08858615268409593
2002-07-31,DE,0.3283445223365112
2002-07-31,ES,0.3285325938883898
2002-07-31,UK,0.02323955861693333
2002-07-31,US,0.09751127041783997
2002-08-31,DE,0.3366491813220015
2002-08-31,ES,0.177900715425696
2002-08-31,UK,0.05543143780512044
2002-08-31,US,0.16686332796325376
2002-09-30,DE,0.3892756080151232
2002-09-30,ES,0.6770605837297323
2002-09-30,UK,0.15061144887420364
2002-09-30,US,0.2565605419291218
2002-10-31,DE,0.4386281224033015
2002-10-31,ES,0.9533528175924135
2002-10-31,UK,0.20228112872741066
2002-10-31,US,0.2132419227101768
2002-11-30,DE,0.3332095928297286
2002-11-30,ES,0.4502480469430147
2002-11-30,UK,0.19677508091396606
2002-11-30,US,0.18407176224632726
2002-12-31,DE,0.36140301730636515
2002-12-31,ES,0.14143986144184822
2002-12-31,UK,0.1785987865078274
2002-12-31,US,0.16695385663529713
2003-01-31,DE,0.336812909454304
2003-01-31,ES,0.4390768708483579
2003-01-31,UK,0.1305080584050606
2003-01-31,US,0.2323261197591111
2003-02-28,DE,0.5566924621082341
2003-02-28,ES,1.165623719468927
2003-02-28,UK,0.2139515878605398
2003-02-28,US,0.219424533544412
2003-03-31,DE,0.535870399215009
2003-03-31,ES,1.143104202067522
2003-03-31,UK,0.26842235913833207
2003-03-31,US,0.41285553355773075
2003-04-30,DE,0.2962890011931651
2003-04-30,ES,1.0199923396583646
2003-04-30,UK,0.04182436012805739
2003-04-30,US,0.180884917451401
2003-05-31,DE,0.20060048605330238
2003-05-31,ES,0.20551809339815744
2003-05-31,UK,-0.16598998064665685
2003-05-31,US,-0.03257680913080328
2003-06-30,DE,0.15851312168656784
2003-06-30,ES,-0.1508603915922108
2003-06-30,UK,-0.1591019932452937
2003-06-30,US,-0.06258395564898207
2003-07-31,DE,0.09011502533768762
2003-07-31,ES,0.04422048647524124
2003-07-31,UK,-0.33774243941029036
2003-07-31,US,-0.18693866795870953
2003-08-31,DE,0.08399556156216598
2003-08-31,ES,-0.29461261337609335
2003-08-31,UK,-0.3187404481838824
2003-08-31,US,-0.18719825220366926
2003-09-30,DE,0.09405758029208183
2003-09-30,ES,-0.0870275430735549
2003-09-30,UK,-0.37092886661364155
2003-09-30,US,-0.11420153829772127
2003-10-31,DE,0.042300683528699645
2003-10-31,ES,-0.21602559382040867
2003-10-31,UK,-0.3740762141430331
2003-10-31,US,-0.28281260383533513
2003-11-30,DE,0.05764341088186459
2003-11-30,ES,-0.20699367641303118
2003-11-30,UK,-0.3785477102524816
2003-11-30,US,-0.3282865940392399
2003-12-31,DE,0.01249346214912242
2003-12-31,ES,-0.2613236305431179
2003-12-31,UK,-0.3696128198377595
2003-12-31,US,-0.2946427823815273
2004-01-31,DE,-0.16088449715931105
2004-01-31,ES,-0.3878201549208494
2004-01-31,UK,-0.35689550336938536
2004-01-31,US,-0.254528000442586
2004-02-29,DE,-0.1446540017684633
2004-02-29,ES,-0.277156207222768
2004-02-29,UK,-0.3559635589591058
2004-02-29,US,-0.25473032496320924
2004-03-31,DE,-0.07407467803724425
2004-03-31,ES,-0.1878316931218918
2004-03-31,UK,-0.3230549709195908
2004-03-31,US,-0.23502854032489034
2004-04-30,DE,-0.1929503663090899
2004-04-30,ES,-0.40230807918955136
2004-04-30,UK,-0.3597042331532731
2004-04-30,US,-0.27220243035858965
2004-05-31,DE,-0.1313670743598323
2004-05-31,ES,-0.29522429155304075
2004-05-31,UK,-0.3145740185391341
2004-05-31,US,-0.24063876415645374
2004-06-30,DE,-0.18996831772562567
2004-06-30,ES,-0.406733916722489
2004-06-30,UK,-0.3555407088167134
2004-06-30,US,-0.2866653868838479
2004-07-31,DE,-0.22425893374869862
2004-07-31,ES,-0.10376675330910917
2004-07-31,UK,-0.278896596138892
2004-07-31,US,-0.2166862994688668
2004-08-31,DE,-0.1980382176403453
2004-08-31,ES,-0.4232928545786366
2004-08-31,UK,-0.26544771243778825
2004-08-31,US,-0.22336573764699783
2004-09-30,DE,-0.2305440803327668
2004-09-30,ES,-0.4652069547055975
2004-09-30,UK,-0.29768581363755614
2004-09-30,US,-0.16037486407875853
2004-10-31,DE,-0.16343655040129995
2004-10-31,ES,0.05522895119275642
2004-10-31,UK,-0.23915463256671043
2004-10-31,US,-0.03990463004937339
2004-11-30,DE,-0.23207565114909756
2004-11-30,ES,-0.23440263445159526
2004-11-30,UK,-0.2054220549580484
2004-11-30,US,-0.11920200604873837
2004-12-31,DE,-0.21079564588834357
2004-12-31,ES,-0.4718555443856718
2004-12-31,UK,-0.2827829984462111
2004-12-31,US,-0.22344905238882964
2005-01-31,DE,-0.24561704129019518
2005-01-31,ES,-0.45679791526628843
2005-01-31,UK,-0.3746930347954449
2005-01-31,US,-0.25772590048709954
2005-02-28,DE,-0.26006884964129506
2005-02-28,ES,-0.43343660659996497
2005-02-28,UK,-0.3915763817305666
2005-02-28,US,-0.3345967669563845
2005-03-31,DE,-0.26008124877308025
2005-03-31,ES,-0.4430220570613762
2005-03-31,UK,-0.3462618670288343
2005-03-31,US,-0.3309729756273979
2005-04-30,DE,-0.26658360489379446
2005-04-30,ES,-0.2465747231168434
2005-04-30,UK,-0.30602609267686176
2005-04-30,US,-0.16448086952063368
2005-05-31,DE,-0.19898080732457468
2005-05-31,ES,-0.29815187115153485
2005-05-31,UK,-0.2927023959684845
2005-05-31,US,-0.1893340437671216
2005-06-30,DE,-0.1851461100328892
2005-06-30,ES,-0.2728436617944604
2005-06-30,UK,-0.3045826221740301
2005-06-30,US,-0.19251140949974654
2005-07-31,DE,-0.28001426338086166
2005-07-31,ES,-0.3708961746000734
2005-07-31,UK,-0.3867426586509748
2005-07-31,US,-0.20217208772173934
2005-08-31,DE,-0.26716076626913415
2005-08-31,ES,-0.3432828133973189
2005-08-31,UK,-0.3812951200083492
2005-08-31,US,-0.20396202394812607
2005-09-30,DE,-0.0863535103796735
2005-09-30,ES,-0.08086747649951692
2005-09-30,UK,-0.2533920046800142
2005-09-30,US,0.014551832951509108
2005-10-31,DE,-0.28055284700639094
2005-10-31,ES,-0.40447396221917753
2005-10-31,UK,-0.3799058109813639
2005-10-31,US,-0.04905631865252591
2005-11-30,DE,-0.2661528188547484
2005-11-30,ES,-0.4857754371566603
2005-11-30,UK,-0.3782655001060931
2005-11-30,US,-0.11742740258028503
2005-12-31,DE,-0.3294468068537964
2005-12-31,ES,-0.5442266477001145
2005-12-31,UK,-0.410412550078979
2005-12-31,US,-0.06432405349108036
2006-01-31,DE,-0.2889529466015597
2006-01-31,ES,-0.34894922074250634
2006-01-31,UK,-0.40876221113926403
2006-01-31,US,-0.0887221239275865
2006-02-28,DE,-0.3252362402640451
2006-02-28,ES,-0.5249969531560416
2006-02-28,UK,-0.373902147964695
2006-02-28,US,-0.13840429531478762
2006-03-31,DE,-0.31857087688047947
2006-03-31,ES,-0.3457890273607739
2006-03-31,UK,-0.40409115555861697
2006-03-31,US,-0.19306807614376026
2006-04-30,DE,-0.2782541436293792
2006-04-30,ES,-0.42803906193000474
2006-04-30,UK,-0.2986906689793276
2006-04-30,US,-0.1234774778177482
2006-05-31,DE,-0.2971834290182253
2006-05-31,ES,-0.2203534364923277
2006-05-31,UK,-0.20027778595456672
2006-05-31,US,-0.13686796884159871
2006-06-30,DE,-0.1913218399004861
2006-06-30,ES,-0.2503259053335893
2006-06-30,UK,-0.15509670741868406
2006-06-30,US,-0.026655323123526475
2006-07-31,DE,-0.19907572433250711
2006-07-31,ES,-0.24097084534438468
2006-07-31,UK,-0.1464786959507557
2006-07-31,US,-0.04656784377274903
2006-08-31,DE,-0.277883446899956
2006-08-31,ES,-0.40633235445508187
2006-08-31,UK,-0.15663400669344008
2006-08-31,US,-0.12824533491602602
2006-09-30,DE,-0.2543660924533192
2006-09-30,ES,-0.4144395557110675
2006-09-30,UK,-0.11143045846559695
2006-09-30,US,-0.21290092414663567
2006-10-31,DE,-0.367462878454776
2006-10-31,ES,-0.3066082178771746
2006-10-31,UK,-0.12442355598112044
2006-10-31,US,-0.30230445404293854
2006-11-30,DE,-0.3243035677746273
2006-11-30,ES,-0.28020912302672013
2006-11-30,UK,-0.07991920881298324
2006-11-30,US,-0.2881208300544504
2006-12-31,DE,-0.30736516550002513
2006-12-31,ES,-0.3216066843088231
2006-12-31,UK,-0.08325121454326379
2006-12-31,US,-0.25521897718526143
2007-01-31,DE,-0.3666175299540125
2007-01-31,ES,-0.42174885018142794
2007-01-31,UK,-0.17268085692038587
2007-01-31,US,-0.20445782832389542
2007-02-28,DE,-0.39484137764347704
2007-02-28,ES,-0.4311248123993018
2007-02-28,UK,-0.20907156950681824
2007-02-28,US,-0.3025058098399732
2007-03-31,DE,-0.2789058625399083
2007-03-31,ES,-0.3429548733510621
2007-03-31,UK,-0.16806077005981834
2007-03-31,US,-0.19440598678731813
2007-04-30,DE,-0.37094499499244443
2007-04-30,ES,-0.392816944016414
2007-04-30,UK,-0.19359673922305864
2007-04-30,US,-0.27012265550386483
2007-05-31,DE,-0.38380262697712286
2007-05-31,ES,-0.37020833236387324
2007-05-31,UK,-0.17852985151100734
2007-05-31,US,-0.17926554806311
2007-06-30,DE,-0.3678866036250373
2007-06-30,ES,-0.32326632841244496
2007-06-30,UK,-0.16069070758200568
2007-06-30,US,-0.15432677209523932
2007-07-31,DE,-0.35887689775905385
2007-07-31,ES,-0.2894774711100808
2007-07-31,UK,-0.1774765867807545
2007-07-31,US,-0.24461428123249707
2007-08-31,DE,-0.029118088118382165
2007-08-31,ES,0.09179085157015796
2007-08-31,UK,0.11426725794180659
2007-08-31,US,0.12836565300678784
2007-09-30,DE,0.10033464657608338
2007-09-30,ES,0.5880174063672382
2007-09-30,UK,0.27319456704092765
2007-09-30,US,0.2616307055211619
2007-10-31,DE,0.0008167460780922342
2007-10-31,ES,-0.022635907032630298
2007-10-31,UK,0.049711725530542206
2007-10-31,US,0.06835979690800531
2007-11-30,DE,0.13349577620942443
2007-11-30,ES,0.09190711214651098
2007-11-30,UK,0.3070031385256925
2007-11-30,US,0.3346654660342343
2007-12-31,DE,0.18123986709286244
2007-12-31,ES,0.22407010224858132
2007-12-31,UK,0.2689977284773378
2007-12-31,US,0.41434633347728694
2008-01-31,DE,0.21583958135923784
2008-01-31,ES,0.36786317793447526
2008-01-31,UK,0.2502461442200223
2008-01-31,US,0.5001183161866444
2008-02-29,DE,0.12769260514470632
2008-02-29,ES,0.3054394912812244
2008-02-29,UK,0.21475406678843656
2008-02-29,US,0.2209269876113027
2008-03-31,DE,0.23202151860288328
2008-03-31,ES,0.35645167939711425
2008-03-31,UK,0.5211603278264683
2008-03-31,US,0.3915397587667592
2008-04-30,DE,0.1563282642073228
2008-04-30,ES,0.2215369692397008
2008-04-30,UK,0.2483383807399719
2008-04-30,US,0.1838630943789764
2008-05-31,DE,-0.0008604147941550511
2008-05-31,ES,-0.055570509387361855
2008-05-31,UK,0.1162590269694393
2008-05-31,US,0.009826926218376636
2008-06-30,DE,0.12216976944435405
2008-06-30,ES,0.1137732233028598
2008-06-30,UK,0.17088220951175995
2008-06-30,US,0.07323637902222263
2008-07-31,DE,0.1175798940704233
2008-07-31,ES,0.07177861538460145
2008-07-31,UK,0.2071403669717613
2008-07-31,US,0.28982311825231377
2008-08-31,DE,0.07924543339969306
2008-08-31,ES,0.0794204366645597
2008-08-31,UK,0.19936426289503542
2008-08-31,US,0.18969621498594444
2008-09-30,DE,0.38356272585006157
2008-09-30,ES,0.5512220328025977
2008-09-30,UK,0.614630332903481
2008-09-30,US,1.0385770075828344
2008-10-31,DE,0.8717681642294908
2008-10-31,ES,0.9026081273677662
2008-10-31,UK,1.0294722839643553
2008-10-31,US,1.3509621997524985
2008-11-30,DE,0.7858583156568824
2008-11-30,ES,0.8343990345890764
2008-11-30,UK,0.8903105052635898
2008-11-30,US,0.9803793147805441
2008-12-31,DE,0.7481609734852475
2008-12-31,ES,0.5484200010125332
2008-12-31,UK,0.6701024445305697
2008-12-31,US,0.9483748190247195
2009-01-31,DE,0.6548481915699166
2009-01-31,ES,0.5367517865855156
2009-01-31,UK,0.616751531588601
2009-01-31,US,0.9446017051255378
2009-02-28,DE,0.5949279264830036
2009-02-28,ES,0.5910498897420429
2009-02-28,UK,0.5781041058091028
2009-02-28,US,1.0186768382615623
2009-03-31,DE,0.5842515866861636
2009-03-31,ES,0.5059866886874225
2009-03-31,UK,0.6038160834290643
2009-03-31,US,0.9443032339326344
2009-04-30,DE,0.4747809929223473
2009-04-30,ES,0.30120003474878704
2009-04-30,UK,0.4561247471467636
2009-04-30,US,0.6786769741410424
2009-05-31,DE,0.2683126911224799
2009-05-31,ES,0.12150650203088681
2009-05-31,UK,0.25590298575448756
2009-05-31,US,0.5215795024964703
2009-06-30,DE,0.19240553488233023
2009-06-30,ES,0.044115894473873374
2009-06-30,UK,0.12911595071012544
2009-06-30,US,0.32606091060484543
2009-07-31,DE,0.06218870503661217
2009-07-31,ES,-0.03820532489701922
2009-07-31,UK,0.021512696115078417
2009-07-31,US,0.2512363276870385
2009-08-31,DE,0.0628094456422147
2009-08-31,ES,-0.06075451293112066
2009-08-31,UK,-0.08494171120497812
2009-08-31,US,0.3400171806222416
2009-09-30,DE,-0.06753987312902254
2009-09-30,ES,0.019964319528691793
2009-09-30,UK,-0.09569220334676637
2009-09-30,US,0.2863954104117152
2009-10-31,DE,-0.1750751821016947
2009-10-31,ES,-0.12584974755388828
2009-10-31,UK,0.002173736963646755
2009-10-31,US,0.1212025253320875
2009-11-30,DE,-0.13808529743033657
2009-11-30,ES,-0.06051308503871185
2009-11-30,UK,-0.026438739767253236
2009-11-30,US,0.03819305731991679
2009-12-31,DE,-0.1824730841853914
2009-12-31,ES,-0.12348384466563421
2009-12-31,UK,0.004164805566372706
2009-12-31,US,0.05094129450463398
2010-01-31,DE,-0.4234617476844369
2010-01-31,ES,0.03725409677861641
2010-01-31,UK,-0.028695813019670873
2010-01-31,US,0.09233781014667844
2010-02-28,DE,-0.396105939997916
2010-02-28,ES,-0.09040275679506661
2010-02-28,UK,-0.09722340696708359
2010-02-28,US,-0.002635672900681618
2010-03-31,DE,-0.43498959004288323
2010-03-31,ES,-0.21969645589134118
2010-03-31,UK,-0.07498316661122664
2010-03-31,US,-0.024284784436257853
2010-04-30,DE,-0.5324352277100439
2010-04-30,ES,-0.16616347534316828
2010-04-30,UK,-0.2258504510347372
2010-04-30,US,-0.11794814309364038
2010-05-31,DE,-0.3428003429335564
2010-05-31,ES,0.25663574924207966
2010-05-31,UK,0.006692097689551715
2010-05-31,US,0.14117775731832127
2010-06-30,DE,-0.35521390172233774
2010-06-30,ES,0.11271629559376492
2010-06-30,UK,0.03563804774903183
2010-06-30,US,0.07094433763502955
2010-07-31,DE,-0.3088185009200378
2010-07-31,ES,0.07071808546827385
2010-07-31,UK,-0.030067319870723697
2010-07-31,US,0.1828831690134359
2010-08-31,DE,-0.40334192230563104
2010-08-31,ES,0.17009571150478137
2010-08-31,UK,-0.002379415395294779
2010-08-31,US,-0.03154401304361393
2010-09-30,DE,-0.47439393663342
2010-09-30,ES,-0.06251525427790555
2010-09-30,UK,-0.08817969333316833
2010-09-30,US,0.13578163553982037
2010-10-31,DE,-0.5326994315662491
2010-10-31,ES,-0.28304687604296586
2010-10-31,UK,-0.07277436975611559
2010-10-31,US,-0.01968180475224074
2010-11-30,DE,-0.5128997765674578
2010-11-30,ES,-0.03339934160695253
2010-11-30,UK,-0.14493621349468436
2010-11-30,US,0.07364981339318066
2010-12-31,DE,-0.5031378900572941
2010-12-31,ES,-0.12744950916583186
2010-12-31,UK,-0.2956060782005397
2010-12-31,US,-0.06571469000796176
2011-01-31,DE,-0.5500463031516614
2011-01-31,ES,-0.11649837028513657
2011-01-31,UK,-0.27522324677611104
2011-01-31,US,-0.23146518361376264
2011-02-28,DE,-0.6093938282710857
2011-02-28,ES,-0.3646762558125977
2011-02-28,UK,-0.3837431532796888
2011-02-28,US,-0.213132040845555
2011-03-31,DE,-0.5352315101263732
2011-03-31,ES,-0.12688739273732633
2011-03-31,UK,-0.2728729118242844
2011-03-31,US,0.012618769506254068
2011-04-30,DE,-0.524456691868497
2011-04-30,ES,0.11684182588867592
2011-04-30,UK,-0.31998335365259134
2011-04-30,US,-0.1240463382690409
2011-05-31,DE,-0.4838293088019596
2011-05-31,ES,-0.15405887973034132
2011-05-31,UK,-0.31238557516751236
2011-05-31,US,-0.2769820481111769
2011-06-30,DE,-0.3455725029176432
2011-06-30,ES,0.05479976420793589
2011-06-30,UK,-0.19252162387406874
2011-06-30,US,-0.050536163093652386
2011-07-31,DE,-0.40384257068756535
2011-07-31,ES,0.1796710499874774
2011-07-31,UK,-0.23167364410914615
2011-07-31,US,0.22026008029479055
2011-08-31,DE,-0.08683080494087127
2011-08-31,ES,0.3817107350160604
2011-08-31,UK,-0.002700102365205079
2011-08-31,US,0.7126674540857719
2011-09-30,DE,0.07818424169945642
2011-09-30,ES,0.4834234208499039
2011-09-30,UK,0.21908269401729086
2011-09-30,US,0.5477354293377019
2011-10-31,DE,-0.09581560798812228
2011-10-31,ES,0.038845202781781205
2011-10-31,UK,0.27345060824857803
2011-10-31,US,0.2355818838453156
2011-11-30,DE,0.04143814168829571
2011-11-30,ES,0.34674977884713787
2011-11-30,UK,0.35641863334141677
2011-11-30,US,0.26873512366012575
2011-12-31,DE,-0.1567751494193982
2011-12-31,ES,-0.021577059413591504
2011-12-31,UK,0.22067584069324198
2011-12-31,US,0.34861019007912764
2012-01-31,DE,-0.1406397182539686
2012-01-31,ES,0.06289070190532822
2012-01-31,UK,0.058888749137078755
2012-01-31,US,0.18876195603234347
2012-02-29,DE,-0.29435047699113
2012-02-29,ES,0.002695454553460118
2012-02-29,UK,0.03731008947920683
2012-02-29,US,-0.039840171530818064
2012-03-31,DE,-0.37291976993727527
2012-03-31,ES,0.06087439798854165
2012-03-31,UK,-0.051606638334847604
2012-03-31,US,-0.16925447996357235
2012-04-30,DE,-0.3461398637309851
2012-04-30,ES,0.1955300293087312
2012-04-30,UK,-0.0781309245270854
2012-04-30,US,-0.1323245594779514
2012-05-31,DE,-0.25505532675473985
2012-05-31,ES,0.1565928453208786
2012-05-31,UK,0.22293215506796596
2012-05-31,US,0.024915303309903353
2012-06-30,DE,-0.2362409052378416
2012-06-30,ES,0.2882116467454856
2012-06-30,UK,0.12361632063456658
2012-06-30,US,0.2477471879815642
2012-07-31,DE,-0.17302550042371426
2012-07-31,ES,-0.14037040280908786
2012-07-31,UK,0.05681047067805434
2012-07-31,US,0.15823990498013057
2012-08-31,DE,-0.29962103404376617
2012-08-31,ES,-0.1550330504873671
2012-08-31,UK,-0.11294696282436964
2012-08-31,US,-0.06886565419940444
2012-09-30,DE,-0.2766044098865534
2012-09-30,ES,0.08388865644584831
2012-09-30,UK,0.009464958195643303
2012-09-30,US,0.032668535124778186
2012-10-31,DE,-0.2890579152245284
2012-10-31,ES,-0.06548543936935061
2012-10-31,UK,0.09043074891206887
2012-10-31,US,0.02761318329278062
2012-11-30,DE,-0.24503876552428935
2012-11-30,ES,-0.19169424773751698
2012-11-30,UK,0.1503757079211258
2012-11-30,US,0.14302854367396534
2012-12-31,DE,-0.2878966004663647
2012-12-31,ES,-0.07858456622660173
2012-12-31,UK,0.07283127223943009
2012-12-31,US,0.18904452875826558
2013-01-31,DE,-0.28376727910938226
2013-01-31,ES,-0.22817584244223624
2013-01-31,UK,-0.009219617782543876
2013-01-31,US,-0.05507877117782803
2013-02-28,DE,-0.33154128213433764
2013-02-28,ES,-0.39867534301486557
2013-02-28,UK,-0.1945999386036082
2013-02-28,US,-0.3077294723043525
2013-03-31,DE,-0.3001531595593836
2013-03-31,ES,0.07245023799540784
2013-03-31,UK,-0.18137557019713893
2013-03-31,US,-0.2839319449682513
2013-04-30,DE,-0.36383006400690937
2013-04-30,ES,-0.19935064398086375
2013-04-30,UK,-0.22504777033988477
2013-04-30,US,-0.28218772290391914
2013-05-31,DE,-0.43968889501141006
2013-05-31,ES,-0.40826338293978737
2013-05-31,UK,-0.36492847778080534
2013-05-31,US,-0.37531509893197634
2013-06-30,DE,-0.31715874878638595
2013-06-30,ES,-0.21065830276984787
2013-06-30,UK,-0.239469948393933
2013-06-30,US,-0.27277767761056326
2013-07-31,DE,-0.288778382210781
2013-07-31,ES,-0.3390531676584725
2013-07-31,UK,-0.40520016079281235
2013-07-31,US,-0.4568214034372041
2013-08-31,DE,-0.3617220612865208
2013-08-31,ES,-0.39541433748114546
2013-08-31,UK,-0.29776096587055334
2013-08-31,US,-0.4365519332276375
2013-09-30,DE,-0.36818602214700735
2013-09-30,ES,-0.11268983319546587
2013-09-30,UK,-0.36356892503934296
2013-09-30,US,-0.20281037923480416
2013-10-31,DE,-0.3259016062551109
2013-10-31,ES,-0.11171352906603559
2013-10-31,UK,-0.30964660432519325
2013-10-31,US,-0.06249199108264569
2013-11-30,DE,-0.4645557141976692
2013-11-30,ES,-0.4940882904151146
2013-11-30,UK,-0.4332896614494646
2013-11-30,US,-0.5707455081139237
2013-12-31,DE,-0.40036394011944015
2013-12-31,ES,-0.32196462032841955
2013-12-31,UK,-0.4166974227657132
2013-12-31,US,-0.48988345254883403
2014-01-31,DE,-0.49137039079869754
2014-01-31,ES,-0.23228769694178059
2014-01-31,UK,-0.3884416312939716
2014-01-31,US,-0.5131664093030343
2014-02-28,DE,-0.4517876566103548
2014-02-28,ES,-0.26030239404408173
2014-02-28,UK,-0.4266170383388219
2014-02-28,US,-0.5317276194572302
2014-03-31,DE,-0.47418884436630515
2014-03-31,ES,-0.48826695902814476
2014-03-31,UK,-0.3820604245832006
